producto,precio,ancho,largo,alto,peso,prioridad,barrio,fecha,template
monitor,18349.89,71.48,99.74,58.58,178,1,3 de febrero,44903,liniers
impresoras,57644.43,14.46,99.03,47.06,70,1,agronomia,44901,versalles
televisor 82,87709.43,34.56,98.13,145.66,108,2,retiro,44887,villa luro
termotanques,37344.75,38.18,98.01,90.97,84,3,flores,44908,mataderos
monitor,36310.15,79.52,98,148.58,147,3,versalles,44914,la matanza
secarropas,32279.94,84.1,97.65,57.06,107,3,monserrat,44911,villa real
termotanques,42781.24,31.95,94.61,179.48,15,2,monte castro,44884,monte castro
heladeras,34890.1,39.94,92.79,37.24,108,1,flores,44884,velez sarfield
webcam,15017.83,77.53,92.4,165.58,108,3,monserrat,44897,parque avellaneda
molinillos de granos de café,43541.1,99.03,92.3,88.22,94,2,parque chacabuco,44872,villa lugano
calefones,57465.32,87.62,91.25,89.71,195,3,retiro,44868,villa devoto
mouse,41727.42,10.73,90.1,93.02,132,2,villa ortuzar,44926,floresta
parlante,21238.53,69.88,89.99,131.89,38,3,belgrano,44893,villa santarrita
televisor 62,96808.14,31.3,87.33,61.23,184,1,villa puerryedon,44918,villa del parque
webcam,26657.65,44.97,87.31,40.5,95,2,villa ortuzar,44915,villa soldati
mouse,45766.93,20.74,87.26,142.58,34,1,monte castro,44921,flores
molinillos de granos de café,27265.86,26.85,85.31,95.83,104,1,parque patricios,44886,villa riachuelo
televisor 62,79705.83,76.16,85.26,103.98,92,2,monte castro,44911,3 de febrero
televisor 55,113253.4,47.74,84.9,51.6,178,3,floresta,44868,lomas de zamora
heladeras,31568.23,90.47,84.35,139.7,145,3,la boca,44878,villa puerryedon
televisor 62,50854.5,22.91,82.99,26.56,93,1,constitucion,44925,agronomia
calefones,49594.65,35.71,82.29,37.55,53,3,villa ortuzar,44874,villa general mitre
cafeteras,18438.99,28.92,82.22,55.03,199,1,caballito,44910,la paternal
televisor 90,82916.79,64.26,82.15,89.06,200,2,lomas de zamora,44869,nueva pompeya
televisor 68,81632.37,64.55,81.67,107.35,176,1,parque chas,44894,caballito
teclado,34657.74,92.31,79.94,52.1,42,1,agronomia,44885,parque chacabuco
computadoras personales,20908.25,51.72,79.8,81.3,185,1,recoleta,44904,san martin
televisor 52,56517.98,90.7,79.78,152.99,163,1,almagro,44890,lanus
televisor 90,67419.16,97.27,79.52,175.67,138,2,villa lugano,44888,villa urquiza
freezers,34416.03,74.34,79.43,171.8,164,1,villa devoto,44905,parque chas
licuadoras,15223.1,64.33,79.05,74.15,13,3,caballito,44914,villa crespo
televisor 68,25680.19,26.99,78.16,133.3,41,3,villa puerryedon,44876,villa ortuzar
televisor 68,39757.75,49.62,77.48,151.21,73,1,villa riachuelo,44908,barracas
impresoras,44229.55,98.23,77.33,65.84,16,1,mataderos,44892,parque patricios
televisor 75,29279.1,95.11,75.75,198.7,185,1,nueva pompeya,44882,boedo
televisor 75,46780.86,14.47,75.6,173.1,198,3,recoleta,44909,almagro
disco solido,36948.84,67.2,75.02,64.49,27,1,avellaneda,44896,vicente lopez
televisor 90,116598.01,75.75,74.94,59.43,45,2,avellaneda,44869,avellaneda
microondas,58699.77,36.23,74.68,13.12,89,2,villa urquiza,44881,coghian
calefones,18300.56,86.87,74.59,99.22,184,3,villa luro,44909,belgrano
televisor 82,43386.15,50.35,74.18,35.98,165,1,san nicolas,44897,colegiales
parlante,15199.88,20.91,73.85,184.2,27,1,la paternal,44897,palermo
calefones,16327.15,79.31,72.99,87.99,142,3,coghian,44872,la boca
impresoras,22662.73,47.31,72.72,162.56,17,1,constitucion,44925,san telmo
freezers,37884.44,95.17,72.36,151.41,147,3,san martin,44913,constitucion
disco solido,20608.29,30.49,72.22,59.13,145,2,constitucion,44892,san cristobal
teclado,43398.46,16.48,71.77,196.89,109,3,villa real,44891,balvanera
televisor 75,81561.72,12.85,71.53,30.55,175,1,villa crespo,44873,recoleta
televisor 82,38214.21,96.31,70.95,49.4,16,2,parque patricios,44911,saavedra
televisor 82,90180.73,36.17,70.92,199.68,19,2,puerto madero,44922,nuñez
computadoras personales,39573.81,28.54,70.39,10.07,154,1,san nicolas,44897,puerto madero
webcam,45209.85,71.34,70.28,118.48,176,3,villa real,44883,monserrat
televisor 55,26167.25,13.5,70.23,173.72,83,3,versalles,44869,san nicolas
termotanques,22839.51,65.93,69.73,11.51,178,3,la paternal,44875,retiro
televisor 55,108009.6,22.19,69.62,38.14,114,3,velez sarfield,44907,
exprimidores,28851.29,13.62,69.15,15.92,69,1,belgrano,44886,
televisor 75,67938.36,89.78,68.95,80.34,74,2,la matanza,44902,
impresoras,50570.03,76.57,68.94,79.18,44,3,san telmo,44915,
cafeteras,47197.11,87.3,68.59,75.79,157,3,villa crespo,44921,
mouse,23332.94,44.9,67.35,76.67,195,2,retiro,44914,
televisor 68,93479.74,70.37,66.64,24.49,42,1,villa puerryedon,44903,
webcam,31237.54,71.04,66.28,47.93,198,3,balvanera,44895,
disco solido,20533.49,52.66,64.93,102.49,106,2,colegiales,44905,
secarropas,31639.9,26.92,64.79,92.18,96,1,flores,44907,
televisor 52,105151.41,71.63,64.28,35.88,35,3,san martin,44924,
secarropas,40613.05,69.24,63.69,189.38,17,3,barracas,44881,
televisor 90,23682.53,31.15,62.37,156.2,153,3,villa santarrita,44902,
televisor 55,95857.33,71.06,61.57,119.06,178,2,parque chas,44879,
licuadoras,37858.64,48.01,61.04,24.64,27,3,la matanza,44925,
exprimidores,34615.1,93.59,60.92,22.63,27,1,palermo,44889,
televisor 90,68531.86,24.61,60.71,126.72,150,1,recoleta,44923,
televisor 75,31433.92,65.62,60.66,93.2,168,3,almagro,44890,
molinillos de granos de café,33626.73,28.33,60.18,12.4,190,3,palermo,44871,
disco duro,57984.69,19.49,59.89,41.55,144,2,villa lugano,44925,
secarropas,45039.93,63.77,58.07,68.36,17,3,monte castro,44921,
televisor 75,89746.91,73.85,57,10.44,26,1,villa riachuelo,44925,
heladeras,19541.17,28.33,56.82,165.4,175,1,caballito,44926,
ralladores,41215.8,11.65,56.8,81.17,121,3,la paternal,44919,
computadoras personales,54717.03,11.42,56.5,51.66,109,2,almagro,44913,
webcam,45399.15,34.89,54.93,78.19,78,3,villa santarrita,44904,
computadoras personales,15387.03,68.73,54.89,34.76,69,2,retiro,44926,
televisor 68,51125.25,64.93,53.19,27.64,183,1,caballito,44880,
termotanques,44109.34,32.89,52.47,50.5,65,1,villa ortuzar,44901,
impresoras,54757,89.61,52.36,38.89,24,3,lanus,44899,
televisor 82,87914.98,83.86,52.19,101.83,178,2,villa lugano,44876,
televisor 75,73437.18,84.24,51.38,42.44,183,2,villa puerryedon,44880,
licuadoras,21852.52,67.56,51.32,98.58,105,2,saavedra,44883,
televisor 52,28705.62,33.73,50.59,134.41,23,3,villa del parque,44925,
disco duro,55335.92,36.17,50.28,11.06,11,1,vicente lopez,44915,
teclado,42994.76,86.75,49.65,129.27,161,2,villa del parque,44923,
calefones,22230.16,71.16,49.45,27.51,128,3,nueva pompeya,44878,
televisor 68,27702.2,37.91,48.74,187.66,128,2,san telmo,44887,
televisor 52,89470.28,52.11,48.71,119.21,28,2,lanus,44892,
disco solido,54023.97,68.22,47.45,69.48,189,3,nueva pompeya,44871,
disco duro,36614.98,51.3,47.33,74.63,170,1,palermo,44891,
disco duro,44677.04,14.25,45.69,86.56,102,3,palermo,44878,
mouse,35155.38,99.72,45.58,188.68,115,2,velez sarfield,44925,
ralladores,32753.77,20.78,45.05,84.3,51,3,villa crespo,44902,
lavarropas,17272.02,80.91,44.37,150.41,105,3,liniers,44912,
televisor 75,117891.67,65.27,44.2,137.37,158,3,la paternal,44921,
televisor 62,79845.43,84.5,44.06,153.83,107,2,villa santarrita,44921,
tostadoras,42472.45,75.89,43.83,34.45,14,3,saavedra,44905,
televisor 75,38150.19,64.18,43.55,135.88,17,2,vicente lopez,44897,
parlante,59113.88,12.4,42.12,28.83,52,1,avellaneda,44908,
cafeteras,46002.09,70.94,41.15,75.37,101,3,villa puerryedon,44913,
freezers,20731,81.77,39.64,116.73,98,3,villa devoto,44873,
televisor 68,18908.45,97.31,39,108.65,189,1,lomas de zamora,44892,
computadoras personales,25962.02,61.37,38.28,28.43,62,1,villa soldati,44882,
cocinas,44511.22,65.64,37.41,46.2,114,1,san martin,44909,
parlante,27227.76,31.36,37.19,175.97,131,3,villa urquiza,44911,
monitor,33346.58,73.36,36.55,136.46,174,3,parque patricios,44911,
impresoras,25046.97,21.05,35.39,44.54,172,2,lanus,44908,
cafeteras,52723.81,29.54,34.42,90.57,94,2,saavedra,44868,
cocinas,43350.08,62.92,34.12,130.85,117,1,caballito,44915,
disco solido,59593.3,41.8,33.98,145.56,194,1,agronomia,44885,
mouse,56249.61,36.33,33.97,137.54,78,2,la matanza,44904,
impresoras,38781.52,51.85,33.4,199.64,174,1,villa lugano,44874,
televisor 68,80830.48,16.87,33.08,164.24,86,1,caballito,44896,
televisor 62,117406.25,32.29,32.85,189.56,63,1,avellaneda,44894,
televisor 90,100152.19,84.93,32.79,187.71,34,3,villa del parque,44870,
televisor 90,87366.33,19.64,32.74,186.61,35,3,nuniez,44886,
termotanques,54521.91,89.92,32.17,106.11,62,3,almagro,44916,
televisor 62,100772.37,73.45,30.77,79.71,173,2,la matanza,44926,
teclado,41037.03,94.66,29.53,17.7,137,2,san cristobal,44923,
teclado,18670.07,10.99,28.57,163.86,73,2,mataderos,44890,
tostadoras,44849.31,11.19,28.45,41.45,97,1,avellaneda,44918,
teclado,35245.19,76.72,27.77,60.5,89,3,villa puerryedon,44885,
exprimidores,18017.25,37.02,27.7,78.09,112,3,parque chas,44870,
televisor 68,103417.21,23.55,27.46,84.75,95,3,nuniez,44904,
licuadoras,47464.19,91.99,27.01,19.98,75,1,monserrat,44906,
teclado,32132.39,12.99,26.78,193.64,91,1,villa puerryedon,44914,
televisor 62,28039.8,87.42,26.48,151.49,17,2,villa real,44887,
computadoras personales,48766.98,82.38,26.44,10.97,67,2,palermo,44924,
mouse,51943.96,37.35,25.9,99.15,34,2,avellaneda,44882,
mouse,57103.96,44.37,25.76,36.43,73,3,parque chacabuco,44876,
disco solido,17354.11,80.75,25.51,126.65,45,2,3 de febrero,44902,
computadoras personales,24312.46,19.74,23.97,13.7,130,2,agronomia,44909,
termotanques,35180.98,10.74,23.56,12.41,126,2,coghian,44898,
